       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  dragonstooth
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  dragonstooth
620357       2021-02-08T12:39:25 2021-02-08T13:02:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620358       2021-02-08T12:39:25 2021-02-08T13:02:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620359       2021-02-08T12:39:25 2021-02-08T13:02:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620360       2021-02-08T12:39:25 2021-02-08T13:02:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620361       2021-02-08T12:39:25 2021-02-08T13:03:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620362       2021-02-08T12:39:25 2021-02-08T13:03:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620363       2021-02-08T12:39:25 2021-02-08T13:03:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620364       2021-02-08T12:39:25 2021-02-08T13:03:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620365       2021-02-08T12:39:25 2021-02-08T13:03:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:06  dragonstooth
620366       2021-02-08T12:39:25 2021-02-08T13:03:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:00  dragonstooth
620367       2021-02-08T12:39:25 2021-02-08T13:03:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:05  dragonstooth
620368       2021-02-08T12:39:25 2021-02-08T13:03:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620369       2021-02-08T12:39:25 2021-02-08T13:03:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620370       2021-02-08T12:39:25 2021-02-08T13:03:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620371       2021-02-08T12:39:25 2021-02-08T13:04:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620372       2021-02-08T12:39:25 2021-02-08T13:04:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620373       2021-02-08T12:39:25 2021-02-08T13:04:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:04  dragonstooth
620374       2021-02-08T12:39:25 2021-02-08T13:04:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:04  dragonstooth
620375       2021-02-08T12:39:25 2021-02-08T13:04:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620376       2021-02-08T12:39:25 2021-02-08T13:04:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620377       2021-02-08T12:39:25 2021-02-08T13:04:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620378       2021-02-08T12:39:25 2021-02-08T13:04:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620379       2021-02-08T12:39:25 2021-02-08T13:04:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620380       2021-02-08T12:39:25 2021-02-08T13:04:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620381       2021-02-08T12:39:25 2021-02-08T13:05:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620382       2021-02-08T12:39:25 2021-02-08T13:05:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620383       2021-02-08T12:39:25 2021-02-08T13:05:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620384       2021-02-08T12:39:25 2021-02-08T13:05:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620385       2021-02-08T12:39:25 2021-02-08T13:05:13 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620386       2021-02-08T12:39:25 2021-02-08T13:05:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:01  dragonstooth
620387       2021-02-08T12:39:25 2021-02-08T13:05:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620388       2021-02-08T12:39:25 2021-02-08T13:05:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620389       2021-02-08T12:39:25 2021-02-08T13:05:43 2021-02-08T12:39:25   normal_q                               1          1        1        1              5-20:02:00   00:00:03  dragonstooth
620390       2021-02-08T12:39:26 2021-02-08T13:05:43 2021-02-08T12:39:26   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620391       2021-02-08T12:39:26 2021-02-08T13:06:13 2021-02-08T12:39:26   normal_q                               1          1        1        1              5-20:02:00   00:00:02  dragonstooth
620392       2021-02-08T12:40:13 2021-02-08T13:40:13 2021-02-08T13:40:00   normal_q                               1          1        1        1                00:05:00   00:00:49  dragonstooth
620393       2021-02-08T12:42:45 2021-02-08T12:43:12 2021-02-08T12:42:45   normal_q                               1          2        1        2                02:00:00   01:16:59  dragonstooth
620394       2021-02-08T12:43:25 2021-02-08T12:43:42 2021-02-08T12:43:25   normal_q                               1          4        1        4              6-00:00:00   00:46:21  dragonstooth
620395       2021-02-08T12:43:25 2021-02-08T12:43:42 2021-02-08T12:43:25   normal_q                               1          4        1        4              6-00:00:00   00:48:48  dragonstooth
620396       2021-02-08T12:43:26 2021-02-08T13:00:43 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:48:34  dragonstooth
620397       2021-02-08T12:43:26 2021-02-08T13:00:43 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:55:39  dragonstooth
620398       2021-02-08T12:43:26 2021-02-08T13:08:43 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:51:28  dragonstooth
620399       2021-02-08T12:43:26 2021-02-08T13:09:00 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:51:11  dragonstooth
620400       2021-02-08T12:43:26 2021-02-08T13:09:00 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:51:11  dragonstooth
620401       2021-02-08T12:43:26 2021-02-08T13:09:00 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:51:11  dragonstooth
620402       2021-02-08T12:43:26 2021-02-08T13:09:00 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:51:11  dragonstooth
620403       2021-02-08T12:43:26 2021-02-08T13:09:00 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:51:11  dragonstooth
620404       2021-02-08T12:43:26 2021-02-08T13:11:26 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:48:45  dragonstooth
620405       2021-02-08T12:43:26 2021-02-08T13:14:26 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:45:45  dragonstooth
620406       2021-02-08T12:43:26 2021-02-08T13:18:57 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:41:14  dragonstooth
620407       2021-02-08T12:43:26 2021-02-08T13:19:31 2021-02-08T12:43:26   normal_q                               1          4        1        4              6-00:00:00   00:40:40  dragonstooth
