       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  cascades
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  cascades
606115       2021-03-08T17:30:23 2021-03-08T17:30:59 2021-03-08T17:30:23   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606116       2021-03-08T17:30:24 2021-03-08T17:30:59 2021-03-08T17:30:24   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606117       2021-03-08T17:30:47 2021-03-08T17:30:59 2021-03-08T17:30:47   normal_q                               1          1        1        1              2-22:00:00   00:00:18  cascades
606118       2021-03-08T17:30:48 2021-03-08T17:30:59 2021-03-08T17:30:48   normal_q                               1          1        1        1              2-22:00:00   00:00:20  cascades
606119       2021-03-08T17:30:48 2021-03-08T17:30:59 2021-03-08T17:30:48   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606120       2021-03-08T17:31:00 2021-03-08T17:31:29 2021-03-08T17:31:00   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606121       2021-03-08T17:31:01 2021-03-08T17:31:29 2021-03-08T17:31:01   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606122       2021-03-08T17:31:12 2021-03-08T17:31:29 2021-03-08T17:31:12   normal_q                               1          1        1        1              2-22:00:00   00:01:15  cascades
606123       2021-03-08T17:31:13 2021-03-08T17:31:29 2021-03-08T17:31:13   normal_q                               1          1        1        1              2-22:00:00   00:00:19  cascades
606124       2021-03-08T17:31:13 2021-03-08T17:31:29 2021-03-08T17:31:13   normal_q                               1          1        1        1              2-22:00:00   00:00:18  cascades
606125       2021-03-08T17:31:13 2021-03-08T17:31:59 2021-03-08T17:31:13   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606126       2021-03-08T17:31:24 2021-03-08T17:31:59 2021-03-08T17:31:24   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606127       2021-03-08T17:31:26 2021-03-08T17:31:59 2021-03-08T17:31:26   normal_q                               1          1        1        1              2-22:00:00   00:00:20  cascades
606128       2021-03-08T17:31:26 2021-03-08T17:31:59 2021-03-08T17:31:26   normal_q                               1          1        1        1              2-22:00:00   00:01:12  cascades
606129       2021-03-08T17:31:36 2021-03-08T17:31:59 2021-03-08T17:31:36   normal_q                               1          1        1        1              2-22:00:00   00:00:17  cascades
606130       2021-03-08T17:31:37 2021-03-08T17:32:29 2021-03-08T17:31:37   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606131       2021-03-08T17:31:49 2021-03-08T17:32:29 2021-03-08T17:31:49   normal_q                               1          1        1        1              2-22:00:00   00:00:20  cascades
606132       2021-03-08T17:31:52 2021-03-08T17:32:29 2021-03-08T17:31:52   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606133       2021-03-08T17:31:52 2021-03-08T17:32:29 2021-03-08T17:31:52   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606134       2021-03-08T17:32:13 2021-03-08T17:32:29 2021-03-08T17:32:13   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606135       2021-03-08T17:32:13 2021-03-08T17:32:59 2021-03-08T17:32:13   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606136       2021-03-08T17:32:18 2021-03-08T17:32:29 2021-03-08T17:32:18      dev_q                               1         32        1       32                01:00:00   00:00:47  cascades
606137       2021-03-08T17:32:25 2021-03-08T17:32:59 2021-03-08T17:32:25   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606138       2021-03-08T17:32:26 2021-03-08T17:32:59 2021-03-08T17:32:27   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
606139       2021-03-08T17:32:38 2021-03-08T17:32:59 2021-03-08T17:32:38   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606140       2021-03-08T17:32:41 2021-03-08T17:32:59 2021-03-08T17:32:41   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
606141       2021-03-08T17:32:41 2021-03-08T17:33:29 2021-03-08T17:32:41   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606142       2021-03-08T17:32:41 2021-03-08T17:33:29 2021-03-08T17:32:41   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606143       2021-03-08T17:32:54 2021-03-08T17:33:29 2021-03-08T17:32:54   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606144       2021-03-08T17:32:54 2021-03-08T17:33:29 2021-03-08T17:32:54   normal_q                               1          1        1        1              2-22:00:00   00:00:21  cascades
606145       2021-03-08T17:33:05 2021-03-08T17:33:29 2021-03-08T17:33:05   normal_q                               1          1        1        1              2-22:00:00   00:00:22  cascades
606146       2021-03-08T17:33:18 2021-03-08T17:33:31 2021-03-08T17:33:18   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606147       2021-03-08T17:33:20 2021-03-08T17:33:31 2021-03-08T17:33:20   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606148       2021-03-08T17:33:21 2021-03-08T17:33:31 2021-03-08T17:33:21   normal_q                               1          1        1        1              2-22:00:00   00:00:19  cascades
606149       2021-03-08T17:33:22 2021-03-08T17:33:31 2021-03-08T17:33:22   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606150       2021-03-08T17:33:22 2021-03-08T17:33:31 2021-03-08T17:33:22   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606151       2021-03-08T17:33:46 2021-03-08T17:33:59 2021-03-08T17:33:46   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
606152       2021-03-08T17:33:48 2021-03-08T17:33:59 2021-03-08T17:33:48   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
606153       2021-03-08T17:33:49 2021-03-08T17:33:59 2021-03-08T17:33:49   normal_q                               1          1        1        1              2-22:00:00   00:00:23  cascades
606154       2021-03-08T17:33:50 2021-03-08T17:33:59 2021-03-08T17:33:50   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
606155       2021-03-08T17:33:50 2021-03-08T17:33:59 2021-03-08T17:33:50   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606156       2021-03-08T17:33:53 2021-03-08T17:34:30 2021-03-08T17:33:53   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
606157       2021-03-08T17:33:53 2021-03-08T17:34:30 2021-03-08T17:33:53   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
606158       2021-03-08T17:34:02 2021-03-08T17:34:03 2021-03-08T17:34:03   normal_q                  DEQ          1         24        1       24                12:00:00   00:02:17  cascades
606159       2021-03-08T17:34:04 2021-03-08T17:34:30 2021-03-08T17:34:04   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606160       2021-03-08T17:34:07 2021-03-08T17:34:30 2021-03-08T17:34:07   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
606161       2021-03-08T17:34:07 2021-03-08T17:34:30 2021-03-08T17:34:07   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
606162       2021-03-08T17:34:20 2021-03-08T17:34:31 2021-03-08T17:34:20   normal_q                               1          1        1        1              2-22:00:00   00:00:21  cascades
606163       2021-03-08T17:34:22 2021-03-08T17:34:31 2021-03-08T17:34:22   normal_q                               1          1        1        1              2-22:00:00   00:00:21  cascades
606164       2021-03-08T17:34:22 2021-03-08T17:34:31 2021-03-08T17:34:22   normal_q                               1          1        1        1              2-22:00:00   00:00:21  cascades
606165       2021-03-08T17:34:23 2021-03-08T17:34:31 2021-03-08T17:34:23   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
